run_date,run_num,sample_date,collection_num,sample_id,target,ct
30-Apr-21,86,28-Apr-21,74,MI_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,NO_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,MI_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_A,N1,36.99646759
30-Apr-21,86,28-Apr-21,74,CC_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_A,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_B,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_C,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N1,Undetermined
30-Apr-21,86,28-Apr-21,74,CC_74_D,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_A,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_B,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_C,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_D,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_E,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,NO_75_F,N1,36.9845047
5-May-21,87,3-May-21,75,MI_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,MI_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N1,Undetermined
5-May-21,87,3-May-21,75,CC_75_F,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,NO_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,CC_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_A,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_B,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N1,Undetermined
7-May-21,88,5-May-21,76,MI_76_C,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_A,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_B,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_C,N1,36.66026688
13-May-21,89,10-May-21,77,NO_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_C,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_D,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_E,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,NO_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,MI_77_F,N1,37.00383759
13-May-21,89,10-May-21,77,MI_77_F,N1,36.73922348
13-May-21,89,10-May-21,77,CC_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_F,N1,Undetermined
13-May-21,89,10-May-21,77,CC_77_F,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_A,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_B,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_C,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_D,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_E,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,NO_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,MI_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N1,Undetermined
13-May-21,90,12-May-21,78,CC_78_F,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_B,N1,37.01819229
19-May-21,91,17-May-21,79,CC_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,NO_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,CC_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_A,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_B,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N1,Undetermined
19-May-21,91,17-May-21,79,MI_79_C,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,NO_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,CC_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_A,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_B,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_B,N1,36.72278976
21-May-21,92,19-May-21,80,MI_80_B,N1,36.60621643
21-May-21,92,19-May-21,80,MI_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_C,N1,Undetermined
21-May-21,92,19-May-21,80,MI_80_C,N1,37.02192307
26-May-21,93,24-May-21,81,NO_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_A,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_B,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_C,N1,36.14895248
26-May-21,93,24-May-21,81,NO_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_C,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_D,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_E,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,NO_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_F,N1,37.04353714
26-May-21,93,24-May-21,81,MI_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,MI_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_F,N1,Undetermined
26-May-21,93,24-May-21,81,CC_81_F,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_A,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_B,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_C,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,NO_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,MI_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_D,N1,Undetermined
27-May-21,94,26-May-21,82,CC_82_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_A,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_B,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_C,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_D,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_E,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,NO_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,MI_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_F,N1,Undetermined
2-Jun-21,95,1-Jun-21,83,CC_83_F,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_A,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_B,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_B,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,NO_84_B,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_B,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_B,N1,Undetermined
4-Jun-21,96,2-Jun-21,84,CC_84_B,N1,Undetermined
