run_date,run_num,sample_date,collection_num,target,sample_id,ct
21-Oct-21,135,20-Oct-21,124,N1,MI_124_B,37.04
21-Oct-21,135,20-Oct-21,124,N1,MI_124_B,37.85
21-Oct-21,135,20-Oct-21,124,N1,MI_124_B,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_B,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_B,36.28
21-Oct-21,135,20-Oct-21,124,N1,CC_124_B,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_C,38.03
21-Oct-21,135,20-Oct-21,124,N1,NO_124_C,37.93
21-Oct-21,135,20-Oct-21,124,N1,NO_124_C,36.74
21-Oct-21,135,20-Oct-21,124,N1,MI_124_C,
21-Oct-21,135,20-Oct-21,124,N1,MI_124_C,37.82
21-Oct-21,135,20-Oct-21,124,N1,MI_124_C,36.75
21-Oct-21,135,20-Oct-21,124,N1,CC_124_C,37.87
21-Oct-21,135,20-Oct-21,124,N1,CC_124_C,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_C,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_D,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_D,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_D,
21-Oct-21,135,20-Oct-21,124,N1,MI_124_D,38.17
21-Oct-21,135,20-Oct-21,124,N1,MI_124_D,38
21-Oct-21,135,20-Oct-21,124,N1,MI_124_D,37.65
21-Oct-21,135,20-Oct-21,124,N1,CC_124_D,37.92
21-Oct-21,135,20-Oct-21,124,N1,CC_124_D,37.9
21-Oct-21,135,20-Oct-21,124,N1,CC_124_D,37.73
21-Oct-21,135,20-Oct-21,124,N1,NO_124_E,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_E,38.04
21-Oct-21,135,20-Oct-21,124,N1,NO_124_E,37.69
21-Oct-21,135,20-Oct-21,124,N1,MI_124_E,37.8
21-Oct-21,135,20-Oct-21,124,N1,MI_124_E,
21-Oct-21,135,20-Oct-21,124,N1,MI_124_E,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_E,37.97
21-Oct-21,135,20-Oct-21,124,N1,CC_124_E,35.78
21-Oct-21,135,20-Oct-21,124,N1,CC_124_E,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_F,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_F,
21-Oct-21,135,20-Oct-21,124,N1,NO_124_F,37.6
21-Oct-21,135,20-Oct-21,124,N1,MI_124_F,38.04
21-Oct-21,135,20-Oct-21,124,N1,MI_124_F,36.22
21-Oct-21,135,20-Oct-21,124,N1,MI_124_F,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_F,36.5
21-Oct-21,135,20-Oct-21,124,N1,CC_124_F,
21-Oct-21,135,20-Oct-21,124,N1,CC_124_F,
26-Oct-21,136,25-Oct-21,125,N1,NO_125_A,38.1773494
26-Oct-21,136,25-Oct-21,125,N1,NO_125_A,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_A,NaN
26-Oct-21,136,25-Oct-21,125,N1,MI_125_A,36.31476291
26-Oct-21,136,25-Oct-21,125,N1,MI_125_A,36.51551348
26-Oct-21,136,25-Oct-21,125,N1,MI_125_A,36.41836967
26-Oct-21,136,25-Oct-21,125,N1,CC_125_A,NaN
26-Oct-21,136,25-Oct-21,125,N1,CC_125_A,NaN
26-Oct-21,136,25-Oct-21,125,N1,CC_125_A,38.43604611
26-Oct-21,136,25-Oct-21,125,N1,NO_125_B,38.16498357
26-Oct-21,136,25-Oct-21,125,N1,NO_125_B,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_B,38.12604557
26-Oct-21,136,25-Oct-21,125,N1,MI_125_B,38.1810864
26-Oct-21,136,25-Oct-21,125,N1,MI_125_B,NaN
26-Oct-21,136,25-Oct-21,125,N1,MI_125_B,NaN
26-Oct-21,136,25-Oct-21,125,N1,CC_125_B,38.14405246
26-Oct-21,136,25-Oct-21,125,N1,CC_125_B,NaN
26-Oct-21,136,25-Oct-21,125,N1,CC_125_B,38.05329802
26-Oct-21,136,25-Oct-21,125,N1,NO_125_C,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_C,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_C,38.09765828
26-Oct-21,136,25-Oct-21,125,N1,MI_125_C,37.07627788
26-Oct-21,136,25-Oct-21,125,N1,MI_125_C,36.50307022
26-Oct-21,136,25-Oct-21,125,N1,MI_125_C,36.49952109
26-Oct-21,136,25-Oct-21,125,N1,CC_125_C,36.16241417
26-Oct-21,136,25-Oct-21,125,N1,CC_125_C,35.45749296
26-Oct-21,136,25-Oct-21,125,N1,CC_125_C,38.00861695
26-Oct-21,136,25-Oct-21,125,N1,NO_125_D,38.31820221
26-Oct-21,136,25-Oct-21,125,N1,NO_125_D,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_D,37.94925119
26-Oct-21,136,25-Oct-21,125,N1,MI_125_D,36.44028877
26-Oct-21,136,25-Oct-21,125,N1,MI_125_D,36.99759152
26-Oct-21,136,25-Oct-21,125,N1,MI_125_D,37.06261301
26-Oct-21,136,25-Oct-21,125,N1,CC_125_D,37.17287328
26-Oct-21,136,25-Oct-21,125,N1,CC_125_D,36.26242674
26-Oct-21,136,25-Oct-21,125,N1,CC_125_D,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_E,38.39973075
26-Oct-21,136,25-Oct-21,125,N1,NO_125_E,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_E,NaN
26-Oct-21,136,25-Oct-21,125,N1,MI_125_E,37.0465964
26-Oct-21,136,25-Oct-21,125,N1,MI_125_E,38.13287392
26-Oct-21,136,25-Oct-21,125,N1,MI_125_E,37.87078266
26-Oct-21,136,25-Oct-21,125,N1,CC_125_E,37.09551714
26-Oct-21,136,25-Oct-21,125,N1,CC_125_E,38.01639919
26-Oct-21,136,25-Oct-21,125,N1,CC_125_E,36.11310387
26-Oct-21,136,25-Oct-21,125,N1,NO_125_F,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_F,NaN
26-Oct-21,136,25-Oct-21,125,N1,NO_125_F,NaN
26-Oct-21,136,25-Oct-21,125,N1,MI_125_F,38.1054349
26-Oct-21,136,25-Oct-21,125,N1,MI_125_F,NaN
26-Oct-21,136,25-Oct-21,125,N1,MI_125_F,37.00550566
26-Oct-21,136,25-Oct-21,125,N1,CC_125_F,38.2114472
26-Oct-21,136,25-Oct-21,125,N1,CC_125_F,37.15007559
26-Oct-21,136,25-Oct-21,125,N1,CC_125_F,38.16870977
28-Oct-21,137,27-Oct-21,126,N1,NO_126_A,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_A,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_A,38.39308583
28-Oct-21,137,27-Oct-21,126,N1,MI_126_A,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_A,38.10647611
28-Oct-21,137,27-Oct-21,126,N1,MI_126_A,36.25438624
28-Oct-21,137,27-Oct-21,126,N1,CC_126_A,36.46178913
28-Oct-21,137,27-Oct-21,126,N1,CC_126_A,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_A,36.40287567
28-Oct-21,137,27-Oct-21,126,N1,NO_126_B,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_B,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_B,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_B,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_B,36.99449026
28-Oct-21,137,27-Oct-21,126,N1,MI_126_B,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_B,38.00766308
28-Oct-21,137,27-Oct-21,126,N1,CC_126_B,36.97075033
28-Oct-21,137,27-Oct-21,126,N1,CC_126_B,37.91288941
28-Oct-21,137,27-Oct-21,126,N1,NO_126_C,38.05090818
28-Oct-21,137,27-Oct-21,126,N1,NO_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_C,37.01399467
28-Oct-21,137,27-Oct-21,126,N1,CC_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_C,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_D,37.89134238
28-Oct-21,137,27-Oct-21,126,N1,NO_126_D,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_D,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_D,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_D,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_D,37.95921331
28-Oct-21,137,27-Oct-21,126,N1,CC_126_D,35.99393028
28-Oct-21,137,27-Oct-21,126,N1,CC_126_D,38.0279242
28-Oct-21,137,27-Oct-21,126,N1,CC_126_D,36.93148832
28-Oct-21,137,27-Oct-21,126,N1,NO_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_E,38.14761401
28-Oct-21,137,27-Oct-21,126,N1,MI_126_E,38.02147398
28-Oct-21,137,27-Oct-21,126,N1,MI_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_E,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_E,37.90391545
28-Oct-21,137,27-Oct-21,126,N1,NO_126_F,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_F,NaN
28-Oct-21,137,27-Oct-21,126,N1,NO_126_F,37.32463266
28-Oct-21,137,27-Oct-21,126,N1,MI_126_F,NaN
28-Oct-21,137,27-Oct-21,126,N1,MI_126_F,36.96353425
28-Oct-21,137,27-Oct-21,126,N1,MI_126_F,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_F,37.01360916
28-Oct-21,137,27-Oct-21,126,N1,CC_126_F,NaN
28-Oct-21,137,27-Oct-21,126,N1,CC_126_F,37.7883186
2-Nov-21,138,1-Nov-21,127,N1,NO_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_A,38.48176177
2-Nov-21,138,1-Nov-21,127,N1,CC_127_A,37.38725559
2-Nov-21,138,1-Nov-21,127,N1,CC_127_A,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_B,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_B,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_B,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_B,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_B,38.30348623
2-Nov-21,138,1-Nov-21,127,N1,MI_127_B,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_B,36.80762419
2-Nov-21,138,1-Nov-21,127,N1,CC_127_B,36.84763502
2-Nov-21,138,1-Nov-21,127,N1,CC_127_B,37.34475664
2-Nov-21,138,1-Nov-21,127,N1,NO_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_C,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_C,36.39346616
2-Nov-21,138,1-Nov-21,127,N1,CC_127_C,37.25054727
2-Nov-21,138,1-Nov-21,127,N1,CC_127_C,35.76880751
2-Nov-21,138,1-Nov-21,127,N1,NO_127_D,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_D,38.31593079
2-Nov-21,138,1-Nov-21,127,N1,NO_127_D,35.27571521
2-Nov-21,138,1-Nov-21,127,N1,MI_127_D,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_D,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_D,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_D,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_D,38.36422424
2-Nov-21,138,1-Nov-21,127,N1,CC_127_D,38.3726063
2-Nov-21,138,1-Nov-21,127,N1,NO_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_E,33.49514133
2-Nov-21,138,1-Nov-21,127,N1,MI_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_E,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,NO_127_F,35.13125522
2-Nov-21,138,1-Nov-21,127,N1,MI_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,MI_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_F,NaN
2-Nov-21,138,1-Nov-21,127,N1,CC_127_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_A,38.02558026
4-Nov-21,139,3-Nov-21,128,N1,NO_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_A,38.04340966
4-Nov-21,139,3-Nov-21,128,N1,CC_128_A,37.95475926
4-Nov-21,139,3-Nov-21,128,N1,CC_128_A,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_B,36.94859361
4-Nov-21,139,3-Nov-21,128,N1,CC_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_B,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_C,38.03882143
4-Nov-21,139,3-Nov-21,128,N1,NO_128_C,37.80921497
4-Nov-21,139,3-Nov-21,128,N1,NO_128_C,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_C,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_C,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_C,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_C,38.0075583
4-Nov-21,139,3-Nov-21,128,N1,CC_128_C,36.47965908
4-Nov-21,139,3-Nov-21,128,N1,CC_128_C,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_D,37.9138637
4-Nov-21,139,3-Nov-21,128,N1,CC_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_D,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_E,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,NO_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,MI_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_F,38.04860424
4-Nov-21,139,3-Nov-21,128,N1,CC_128_F,NaN
4-Nov-21,139,3-Nov-21,128,N1,CC_128_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_A,38.04869017
9-Nov-21,140,8-Nov-21,129,N1,NO_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_A,38.02867633
9-Nov-21,140,8-Nov-21,129,N1,MI_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_A,37.02397913
9-Nov-21,140,8-Nov-21,129,N1,CC_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_A,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_B,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_C,37.9242861
9-Nov-21,140,8-Nov-21,129,N1,NO_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_C,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_C,37.00009387
9-Nov-21,140,8-Nov-21,129,N1,CC_129_C,37.84519082
9-Nov-21,140,8-Nov-21,129,N1,NO_129_D,37.00309579
9-Nov-21,140,8-Nov-21,129,N1,NO_129_D,37.90468947
9-Nov-21,140,8-Nov-21,129,N1,NO_129_D,37.7238995
9-Nov-21,140,8-Nov-21,129,N1,MI_129_D,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_D,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_D,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_D,37.8627196
9-Nov-21,140,8-Nov-21,129,N1,CC_129_D,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_D,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_E,38.01882045
9-Nov-21,140,8-Nov-21,129,N1,NO_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_E,37.49058768
9-Nov-21,140,8-Nov-21,129,N1,MI_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_E,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_E,37.77820144
9-Nov-21,140,8-Nov-21,129,N1,NO_129_F,38.21532066
9-Nov-21,140,8-Nov-21,129,N1,NO_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,NO_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,MI_129_F,36.19578377
9-Nov-21,140,8-Nov-21,129,N1,MI_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_F,NaN
9-Nov-21,140,8-Nov-21,129,N1,CC_129_F,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_A,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_A,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_A,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_A,37.94832218
11-Nov-21,141,10-Nov-21,130,N1,MI_130_A,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_A,37.98997978
11-Nov-21,141,10-Nov-21,130,N1,CC_130_A,38.17976492
11-Nov-21,141,10-Nov-21,130,N1,CC_130_A,37.89993632
11-Nov-21,141,10-Nov-21,130,N1,CC_130_A,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_B,37.17230838
11-Nov-21,141,10-Nov-21,130,N1,NO_130_B,38.00419886
11-Nov-21,141,10-Nov-21,130,N1,NO_130_B,36.74959415
11-Nov-21,141,10-Nov-21,130,N1,MI_130_B,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_B,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_B,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_B,37.31372484
11-Nov-21,141,10-Nov-21,130,N1,CC_130_B,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_B,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_C,37.83343669
11-Nov-21,141,10-Nov-21,130,N1,MI_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_C,37.98715465
11-Nov-21,141,10-Nov-21,130,N1,CC_130_C,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_D,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_D,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_D,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_D,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_D,38.01364187
11-Nov-21,141,10-Nov-21,130,N1,MI_130_D,37.70745283
11-Nov-21,141,10-Nov-21,130,N1,CC_130_D,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_D,38.00571896
11-Nov-21,141,10-Nov-21,130,N1,CC_130_D,37.71283811
11-Nov-21,141,10-Nov-21,130,N1,NO_130_E,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_E,37.87828396
11-Nov-21,141,10-Nov-21,130,N1,NO_130_E,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_E,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_E,37.90206861
11-Nov-21,141,10-Nov-21,130,N1,MI_130_E,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_E,38.61998469
11-Nov-21,141,10-Nov-21,130,N1,CC_130_E,36.79539272
11-Nov-21,141,10-Nov-21,130,N1,CC_130_E,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_F,39.01646483
11-Nov-21,141,10-Nov-21,130,N1,NO_130_F,NaN
11-Nov-21,141,10-Nov-21,130,N1,NO_130_F,37.73919872
11-Nov-21,141,10-Nov-21,130,N1,MI_130_F,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_F,NaN
11-Nov-21,141,10-Nov-21,130,N1,MI_130_F,NaN
11-Nov-21,141,10-Nov-21,130,N1,CC_130_F,36.93092865
11-Nov-21,141,10-Nov-21,130,N1,CC_130_F,36.91886384
11-Nov-21,141,10-Nov-21,130,N1,CC_130_F,36.22206477
15-Nov-21,142,16-Nov-21,131,N1,NO_131_A,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_A,38.04885124
15-Nov-21,142,16-Nov-21,131,N1,NO_131_A,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_A,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_A,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_A,37.8241973
15-Nov-21,142,16-Nov-21,131,N1,CC_131_A,38.06363132
15-Nov-21,142,16-Nov-21,131,N1,CC_131_A,37.95160565
15-Nov-21,142,16-Nov-21,131,N1,CC_131_A,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_B,37.95833504
15-Nov-21,142,16-Nov-21,131,N1,MI_131_B,36.98993111
15-Nov-21,142,16-Nov-21,131,N1,MI_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_B,37.903038
15-Nov-21,142,16-Nov-21,131,N1,CC_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_B,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_C,37.9853547
15-Nov-21,142,16-Nov-21,131,N1,NO_131_C,37.9561894
15-Nov-21,142,16-Nov-21,131,N1,NO_131_C,37.71875199
15-Nov-21,142,16-Nov-21,131,N1,MI_131_C,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_C,37.85589405
15-Nov-21,142,16-Nov-21,131,N1,MI_131_C,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_C,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_C,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_C,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_D,37.91142117
15-Nov-21,142,16-Nov-21,131,N1,NO_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_D,38.03034996
15-Nov-21,142,16-Nov-21,131,N1,MI_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,MI_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_D,38.04663016
15-Nov-21,142,16-Nov-21,131,N1,CC_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,CC_131_D,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_E,NaN
15-Nov-21,142,16-Nov-21,131,N1,NO_131_E,NaN
